Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0621296478374961,-0.000197013108224509,0.0262458650036686,0,0,0,1.57548174222026,0.00228921323959943,-1.89613899616038E-07,-0.000914717756802455,0.0111783484880427,-9.28094744189398E-08,0.0126774912847455,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/base_link.STL,,robot base upgrade-1;Final servo-2/SERVO motor - body-1;complete assembly trolly wheel-4/wheel itself-1;complete assembly trolly wheel-4/trolly wheel-1;Bolt-12;Bolt-11;Bolt-10;Bolt-9;complete assembly trolly wheel-3/trolly wheel-1;Bolt-3;Bolt-4;Bolt-1;complete assembly trolly wheel-3/wheel itself-1;complete assembly trolly wheel-3/wheel axle-1;complete assembly trolly wheel-4/wheel axle-1;Bolt-17;complete assembly trolly wheel-2/trolly wheel-1;Bolt-14;Bolt-2;Bolt-13;complete assembly trolly wheel-2/wheel itself-1;Bolt-16;Bolt-6;complete assembly trolly wheel-1/trolly wheel-1;Bolt-7;Bolt-8;complete assembly trolly wheel-1/wheel itself-1;Bolt-5,base_joint,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
shoulder_link,0.000282603902537829,1.44505199131673E-05,0.0112110401977242,0,0,0,0.12558913401628,0.00012714430786896,-9.26769562100987E-08,5.79420738002533E-15,0.000128437631153157,1.78900511672797E-07,0.000252635335314004,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/shoulder_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/shoulder_link.STL,,horn2-3;basee-1;servo mount-1;Bolt-27;Bolt-28;bolt -4 mm shaft dia-2;bolt -4 mm shaft dia-1;Final servo-1/SERVO motor - body-1;bolt -4 mm shaft dia-5;Bolt-32;Bolt-33;bolt -4 mm shaft dia-6,shoulder_joint,Axis2,shoulder_joint,revolute,0,0,0.0905,0,0,0,base_link,0,0,1,0,0,-2.618,2.618,,,,,,,,
bicep_link,-1.07646010161222E-09,0.00254632887372314,0.0671287671446354,0,0,0,0.0228631437999219,2.39073149613632E-05,2.32866187605332E-13,1.28584632604654E-13,1.31818096379652E-05,9.63935414958932E-14,1.29556718766971E-05,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/bicep_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/bicep_link.STL,,SERVO U bracket-1;SERVO U bracket-2;Bolt-36;Bolt-35;Bolt-37;Bolt-34;Bolt threaded-2;Bolt-18;Bolt-25;Bolt-26;Bolt-24;Bolt-23;Bolt-22;Nut for bolt 4-2;horn2-1;Bolt-15;Bolt-19;Bolt-21;Bolt-20;Bolt threaded-1;Bearing-1/instrument ball bearing_68_am-1;Bolt4-1;Bolt4-2;instrument ball bearing_68_am-1;Nut for bolt 4-3;horn2-4,bicep_joint,Axis3,bicep_joint,revolute,0.011637,0.00030135,0.0232,0,0,0,shoulder_link,0,-1,0,0,0,-2.618,2.618,,,,,,,,
elbow_link,-0.00185354151846942,-0.000935407374379416,0.0102619236268282,0,0,0,0.0548714607838969,1.35412600787717E-05,1.68915939744945E-07,-2.05466079914059E-08,8.872576856175E-06,-8.96949891636742E-08,8.07530038782251E-06,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/elbow_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/elbow_link.STL,,servo mount-2;CYLINDRICAL PART-1;Part2-1;servo 2 HOLDER-1;Bolt-40;Bolt-43;Bolt-47;Bolt-48;Bolt-45;Bolt-46;Bolt-49;Bolt-42;Bolt-39;Bolt-38;bolt -4 mm shaft dia-10;bolt -4 mm shaft dia-9;Final servo-3/SERVO motor - body-1;bolt -4 mm shaft dia-7;bolt -4 mm shaft dia-8;Servo2 body-1,elbow_joint,Axis4,elbow_joint,revolute,0,0,0.135,0,0,0,bicep_link,0,1,0,0,0,-2.618,2.618,,,,,,,,
wrist_link,-0.0110556086395542,0.000211230238021221,0.033198352764828,0,0,0,0.0215560015176652,4.98645899014325E-06,-1.53565858408592E-08,-5.67433972481255E-10,3.56530485474667E-06,-6.51916422698559E-08,2.64942430962807E-06,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/wrist_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/wrist_link.STL,,horn3-1;Gripper-2/gripper part 4-2;Gripper-2/gripper part 4-1;Gripper-2/Bolt6-1;Gripper-2/Bolt6-2;Bolt-44;Gripper-2/Gripper part 1-2;Gripper-2/Gripper part 1-1;Gripper-2/Nut for bolt 6-1;Gripper-2/Nut for bolt 6-2;Bolt-41;Gripper-2/SERVO 2 final-1/Servo2 body-1;Gripper-2/pin1-7;Gripper-2/pin1-6,wrist_joint,Axis5,wrist_joint,revolute,-0.0030616,-0.0095697,0.078229,0,0,0,elbow_link,0,0,-1,0,0,-2.618,2.618,,,,,,,,
gripper_power_link,-0.00299189792266995,4.87283713379583E-10,-6.82270240304206E-10,0,0,0,0.00250405869863455,9.57060201376116E-08,-6.75092632909777E-15,9.45230874454392E-15,6.35955949295357E-08,-2.22068247712848E-15,6.35955964527919E-08,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/gripper_power_link.STL,0.317647058823529,0.247058823529412,0.207843137254902,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/gripper_power_link.STL,,Gripper-2/GEAR  3-1;Gripper-2/Part6-1;Gripper-2/Bolt5-1,Coordinate System1 <Gripper-2>,Axis3 <Gripper-2>,gripper_power_joint,revolute,0.0013154,0.0075085,0.02978,0,0,-0.008706,wrist_link,1,0,0,0,0,-2.618,2.618,,,,,,,,
right_gear_link,-0.00193086606490488,0.00665199997650162,0,0,0,0,0.00265775053226582,4.32773768952486E-07,8.6957361894637E-23,-1.04864559343279E-23,8.34336695921308E-08,-3.51728516490222E-22,3.57982565471374E-07,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_gear_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_gear_link.STL,,Gripper-2/Gear 1-1;Gripper-2/grip part 3-1;Gripper-2/pin1-4,Coordinate System2 <Gripper-2>,Axis1 <Gripper-2>,right_gear_joint,continuous,0.00425,0.0059803,0.019825,0,0,0,gripper_power_link,1,0,0,,,,,,,,,,,,
right_finger_link,-2.08166817117217E-17,-0.00495816296253876,0.0222920054918524,0,0,0,0.00296891525111355,9.24608677627611E-07,-2.48154183765908E-23,4.20214162821715E-22,8.87593583276421E-07,1.18086134887375E-07,4.61243075404796E-08,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_finger_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_finger_link.STL,,Gripper-2/gripper part 2-2;Gripper-2/gripper part 2-4;Gripper-2/pin1-1,Coordinate System4 <Gripper-2>,Axis5 <Gripper-2>,right_finger_joint,continuous,-0.00550000000000002,0.0309999999999999,0,0,0,0,right_gear_link,1,0,0,,,,,,,,,,,,
left_gear_link,-0.00206477938876969,-0.00712705692013643,0.000470998597776329,0,0,0,0.00248537947426595,4.0136467834394E-07,-1.57681304267921E-23,-2.31373731218934E-23,6.99862270448919E-08,-7.20770201979305E-09,3.39762360823067E-07,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_gear_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_gear_link.STL,,Gripper-2/Gear 2-1;Gripper-2/pin1-2;Gripper-2/grip part 3-2,Coordinate System3 <Gripper-2>,Axis2 <Gripper-2>,left_gear_joint,continuous,0.00424999999999987,-0.0210196797413557,0.0198250616521198,0,0,0,gripper_power_link,1,0,0,,,,,,,,,,,,
left_finger_link,-9.71445146547012E-17,0.00495816296253726,0.022292005491854,0,0,0,0.00296891525111356,9.24608677627618E-07,9.0989867380833E-24,8.21040874406667E-23,8.87593583276427E-07,-1.18086134887379E-07,4.61243075404806E-08,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_finger_link.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_finger_link.STL,,Gripper-2/gripper part 2-1;Gripper-2/gripper part 2-3;Gripper-2/pin1-3,Coordinate System9 <Gripper-2>,Axis9 <Gripper-2>,left_finger_joint,continuous,-0.00549999999999974,-0.0309999999999988,0,0,0,0,left_gear_link,1,0,0,,,,,,,,,,,,
right_knuckle_link,-2.77555756156289E-17,0.0173787993335969,0,0,0,0,0.000933047329406333,1.16126442123931E-07,2.25245158207311E-23,-3.90387807891087E-25,4.80779497694863E-09,1.15442274314176E-21,1.17374058453712E-07,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_knuckle_link.STL,0.898039215686275,0.92156862745098,0.929411764705882,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/right_knuckle_link.STL,,Gripper-2/grip part 3-6;Gripper-2/grip part 3-5;Gripper-2/pin1-5,Coordinate System6 <Gripper-2>,Axis6 <Gripper-2>,right_knuckle_joint,continuous,4.57059260836959E-05,0.00524980104083161,0.0699998597650424,0,0,-0.00870600054853568,wrist_link,1,0,0,,,,,,,,,,,,
left_knuckle_link,-3.46944695195361E-17,-0.0173787993335969,-3.33066907387547E-16,0,0,0,0.000933047329406329,1.16126442123931E-07,-2.33613899560875E-24,7.93899145342149E-25,4.80779497694861E-09,1.42199126179906E-22,1.17374058453712E-07,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_knuckle_link.STL,0.898039215686275,0.92156862745098,0.929411764705882,1,0,0,0,0,0,0,package://ahman_robot_arm_description/meshes/left_knuckle_link.STL,,Gripper-2/grip part 3-4;Gripper-2/pin1-8;Gripper-2/grip part 3-3,Coordinate System7 <Gripper-2>,Axis7 <Gripper-2>,left_knuckle_joint,continuous,-4.5705924913951E-05,-0.00524980104084261,0.0699998597650426,0,0,-0.00870600054853568,wrist_link,1,0,0,,,,,,,,,,,,
